,title,address,price,bedroom,bathroom,floor,parking,property_id,property_face,build_year,views,area_covered,road_access,build_up_area,posted
88,"Semi-Bungalow : House For Sale In Budhanilkantha, Kathmandu","Sundarbasti, Kapan, Budhanilkantha, Kathmandu","NPR. 4,35,00,000 Total price",6,5,4,3,BN11889,North East,2079,1.1K,0-5-0-0 Aana,13 Feet / Blacktopped,2800 Sq. Feet,7 months ago
89,"Residental House Sell : House For Sale In Tikathali, Lalitpur","Tikathali, Tikathali, Lalitpur","NPR. 2,65,00,000",3,3,3,3,BN11888,South East,2016,270,5 Aana,0 Feet / Gravelled,5 Aana,7 months ago
90,"4BHK Modern Home For Sale At Housing In Sitapaila : House For Sale In Sitapaila, Kathmandu","Nagarjun ward no 4, Sitapaila, Sitapaila, Kathmandu","NPR. 6,25,00,000 Onwards",4,5,N/A,2,BN11885,South,N/A,633,0-7-2-3.14 Aana,22 Feet,2734 Sq. Feet,7 months ago
91,"House / Land On Sale : House For Sale In Kupondole, Lalitpur","kupondole lalitpur sanepa, Kupondole, Lalitpur","NPR. 70,00,000 Per Aana",4,0,3,0,BN11877,South East,N/A,821,13 Aana,16 Feet / Paved,N/A Aana,7 months ago
92,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Imadol-4 Mahalaxmi Nagarpalika, Imadol, Lalitpur","NPR. 2,70,00,000 Total Price",8,5,N/A,1,BN11874,East,N/A,298,0-3-1-0 Aana,13 Feet / Gravelled,2460 Aana,7 months ago
93,"BEAUTIFUL RESIDENTIAL : House For Sale In Imadol, Lalitpur","Imadol-4 Mahalaxmi Nagarpalika, Imadol, Lalitpur","NPR. 2,50,00,000 Total Price",5,4,3.5,1,BN11873,East,N/A,754,0-3-1-0 Aana,13 Feet / Gravelled,N/A Aana,7 months ago
94,"Residential : House For Sale In Imadol, Lalitpur","Imadol-4 Mahalaxmi Nagarpalilka, Imadol, Lalitpur","NPR. 2,40,00,000",4,3,2.5,1,BN11871,East,N/A,702,0-3-0-0 Aana,13 Feet / Gravelled,N/A Aana,7 months ago
95,"Residential : House For Sale In Imadol, Lalitpur","Imadol-4 Mahalaxmi Nagarpalilka, Imadol, Lalitpur","NPR. 2,35,00,000 Total price",4,4,2.5,1,BN11870,South,N/A,535,3 Aana,13 Feet / Gravelled,2200 Sq. Feet,7 months ago
96,"Attractive Residential House : House For Sale In Lubhu, Lalitpur","Lubhu Buspark, Lubhu, Lalitpur","NPR. 2,75,00,000 Total Price",4,2,3,2,BN11811,West,2077,1.7K,0-5-0-0 Aana,13 Feet / Gravelled,2500 Sq. Feet,7 months ago
97,"House For Sale In Kalanki, Kathmandu","Amritnagar, Kalanki, Kathmandu","NPR. 3,70,00,000 N/A",3,3,3,2,BN11804,East,2074,303,4.25 Aana,14 Feet / Soil Stabilized,N/A Sq. Feet,7 months ago
98,"Koteshwor Kathmandu House For Sale : House For Sale In Koteshwor, Kathmandu","sahayoginagar, Koteshwor, Kathmandu","NPR. 4,15,00,000 Onwards",5,5,4,1,BN11797,South,N/A,665,4 Aana,6 Meter,N/A Aana,7 months ago
99,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,65,00,000 Total Price",5,4,3,1,BN11790,North,N/A,1.2K,0-3-1-0 Aana,13 Feet / Soil Stabilized,2189 Aana,7 months ago
100,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,35,00,000 Total Price",0,0,2.5,1,BN11788,North,N/A,688,0-3-1-0 Aana,14 Feet / Soil Stabilized,N/A Aana,7 months ago
101,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,35,00,000 Total Price",5,4,2.5,1,BN11785,East,N/A,486,0-3-0-0 Aana,13 Feet / Concrete,2000 Aana,7 months ago
102,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,35,00,000 Total Price",5,4,2.5,1,BN11784,East,N/A,488,0-3-0-0 Aana,13 Feet / Concrete,2000 Aana,7 months ago
103,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,95,00,000 Total Price",6,4,3.5,2,BN11783,East,N/A,4.8K,0-4-0-0 Aana,15 Feet / Soil Stabilized,2250 Sq. Feet,7 months ago
104,"House For Sale In Hatkhola, Biratnagar","biratnagar, Hatkhola, Biratnagar","NPR. 59,000 Onwards",0,0,N/A,0,BN11782,East,N/A,291,10 Dhur,0 Feet / Gravelled,10 Dhur,8 months ago
105,"Urgent House On Sell : House For Sale In Pepsicola, Kathmandu","Harharmahadev chowk, Pepsicola, Kathmandu","NPR. 1,90,00,000",3,2,4,2,BN11781,South East,2019,627,0-2.3.3 Aana,12 Feet / Gravelled,800 Aana,8 months ago
106,"House For Sale In Budhanilkantha, Kathmandu","Budhanilkantha, Budhanilkantha, Kathmandu","NPR. 3,75,00,000 Onwards",8,2,2,2,BN11778,West,2077,549,0-5-0-0 Aana,20 Feet / Blacktopped,1600 Sq. Feet,8 months ago
107,"House For Sale In Ram Bazar, Pokhara","Duchi Marga, Near Kantipur Party Palace, Ram Bazar, Pokhara","NPR. 4,00,00,000",0,0,N/A,0,BN11773,East,N/A,282,0-4-3-2 Aana,20 Feet / Gravelled,155.4 Sq. Meter,8 months ago
108,"House For Sale In Chappal Karkhana, Kathmandu","82, Chappal Karkhana, Kathmandu","NPR. 10,00,00,000 Onwards",10,7,4,0,BN11765,South East,2065,501,11 Aana,12 Feet / Gravelled,1300 Sq. Feet,8 months ago
109,"3.5 Storey House Built In 5 Aana Land At 3.98 Crore : House For Sale In Madhyapur Thimi, Bhaktapur","Madhyapur thimi, Madhyapur Thimi, Bhaktapur","NPR. 3,98,00,000",8,4,3,1,BN11764,East,2072,444,1710 Sq. Feet,13 Feet / Paved,4300 Sq. Feet,8 months ago
110,"Pasikot : House For Sale In Pasikot, Kathmandu","Pasikot, Pasikot, Kathmandu","NPR. 3,90,00,000 Onwards",0,0,N/A,2,BN11755,North,N/A,471,0-5-0-0 Aana,16 Feet / Blacktopped,N/A Aana,8 months ago
111,"House For Sale In Basundhara, Kathmandu","Basundhara, 500 m from Ishan hospital new building, Basundhara, Kathmandu","NPR. 3,00,00,000",4,4,3,1,BN11754,South,2077,867,0-4-0-0 Aana,10 Feet / Gravelled,2400 Sq. Feet,8 months ago
112,"Pasikot : House For Sale In Pasikot, Kathmandu","Bhudanilkantha pasikot, Pasikot, Kathmandu","NPR. 7,50,00,000 Onwards",0,4,3,3,BN11740,East,2022,841,0-8-0-0 Aana,14 Feet / Gravelled,N/A Aana,8 months ago
113,"House For Sale : House For Sale In Kageshwari-Manohara, Kathmandu","Greenhillcity, Narayantar, Kageshwari-Manohara, Kathmandu","NPR. 2,50,00,000",3,2,2,1,BN11733,East,2018,616,6 Aana,0 Feet,N/A Aana,8 months ago
114,"Best House For Sale : House For Sale In Nagarjun, Kathmandu","E-6, Nagarjun, Kathmandu","NPR. 55,00,000 Per Aana",0,4,3,2,BN11723,North East,2016,421,6.5 Aana,0 Feet / Paved,5 Aana,9 months ago
115,"4BHK Modern Home Available For SALE At Chappal Karkhana, Kathmandu : House For Sale In Chappal Karkhana, Kathmandu","Chapalkarkhana, Chappal Karkhana, Kathmandu","NPR. 3,50,00,000 Onwards",4,4,N/A,1,BN11718,South,N/A,1.1K,0-3-0-0 Aana,16 Feet,N/A Aana,9 months ago
116,"House For Sale : House For Sale In Budhanilkantha, Kathmandu","Chyasundol Marg, Budhanilkanth-6, Budhanilkantha, Kathmandu","NPR. 2,25,00,000",4,3,2,1,BN11715,South,2076,684,0-3-0-0 Aana,13 Feet / Gravelled,N/A Aana,9 months ago
117,"Residential Building On Sale At Paradise Colony, Bhangal : House For Sale In Budhanilkantha, Kathmandu","Paradise colony, Budhanilkantha, Kathmandu","NPR. 2,75,00,000 Onwards",3,0,N/A,2,BN11710,South East,2065,866,0-3-2-0 Aana,13 Feet / Blacktopped,N/A Aana,9 months ago
118,"Fully Furnished House On Sale In Sanepa, Jhamsikhel : House For Sale In Jhamsikhel, Lalitpur","Jhamsikhel, Sanepa, Jhamsikhel, Lalitpur","NPR. 4,10,00,000",6,5,3,2,BN11706,South East,2012,1K,3 Aana,13 Feet / Blacktopped,3 Aana,9 months ago
119,"Residential Plus Commercial House : House For Sale In Kapan, Kathmandu","Faika, Tenjing Chowk, Budhanilkantha, Kapan, Kathmandu","NPR. 2,45,00,000 Total price",6,2,2,0,BN11703,South,2068,950,0-2-3-0 Aana,24 Feet / Blacktopped,1800 Sq. Feet,9 months ago
120,"Flat System 2.5 Storey House At Besigaun, Jorpati : House For Sale In Jorpati, Kathmandu","Prakritinagar marga, Besigaun,, Jorpati, Kathmandu","NPR. 2,85,00,000 Onwards",5,2,2,1,BN11701,South,N/A,376,4.5 Aana,12 Feet,4.5 Aana,9 months ago
121,"House For Sell In Budhanilkantha Sundarbasti : House For Sale In Budhanilkantha, Kathmandu","sundarbasti, Budhanilkantha, Kathmandu","NPR. 5,50,00,000",5,4,N/A,2,BN11699,North East,N/A,778,5.5 Aana,0 Feet / Blacktopped,N/A Aana,9 months ago
122,"3 Storey Cozy House For SALE At Sanobharyang, Kathmandu : House For Sale In Sanobharyang, Kathmandu","Sanobharyang, Sanobharyang, Kathmandu","NPR. 1,70,00,000",7,2,N/A,0,BN11696,West,N/A,878,0-2-2-0 Aana,16 Feet / Paved,N/A Aana,9 months ago
123,"Bungalow For SALE At Sanobharyang, Kathmandu : House For Sale In Sanobharyang, Kathmandu","Sano bharyang, Sanobharyang, Kathmandu","NPR. 8,50,00,000",9,5,N/A,3,BN11695,West,N/A,446,0-8-2-0 Aana,13 Feet / Paved,N/A Aana,9 months ago
124,"1 Ropani Commercial Property For SALE At Samakhusi, Kathmandu : House For Sale In Samakhusi, Kathmandu","Samakhusi, Samakhusi, Kathmandu","NPR. 16,00,00,000",9,4,N/A,10,BN11694,West,N/A,419,1-0-0-0 Ropani,20 Feet / Paved,1 Ropani,9 months ago
125,"COMMERCIAL : House For Sale In Hetauda, Makwanpur","near Parijatpath, Hetauda, Makwanpur","NPR. 5,00,00,000",0,0,4,0,BN11693,North East,2078,785,0-5-2-1 Aana,0 Feet / Paved,10.5 Aana,9 months ago
126,"House On Sale In Bhaktapur : House For Sale In Dadikot, Bhaktapur","Gamcha, Dadikot, Bhaktapur","NPR. 1,50,00,000 Onwards",2,2,2,1,BN11681,West,N/A,797,0-5-1-0 Aana,4 Feet,0-3-0-0 Aana,10 months ago
127,"House On Sale Inside United Colony : House For Sale In Lubhu, Lalitpur","United colony Phase-II , Lubhu, Lubhu, Lalitpur","NPR. 3,10,00,000 Onwards",3,3,N/A,1,BN11680,East,N/A,727,0-3-2-2 Aana,13 Feet,N/A Aana,10 months ago
128,"RESIDENTIAL : House For Sale In Balkot, Bhaktapur","Suryabinayak Nagarpalika 3, Balkot, Bhaktapur","NPR. 5,25,00,000 Total Price",5,5,2.5,2,BN11674,North,N/A,789,9 Aana,26 Feet / Paved,N/A Aana,10 months ago
129,"RESIDENTIAL : House For Sale In Budhanilkantha, Kathmandu","Rudreshwor chowk, Budhanilkantha, Kathmandu","NPR. 4,95,00,000 Total Price",5,5,2.5,2,BN11673,South,2079,6.3K,5.75 Aana,15 Feet / Blacktopped,2600 Aana,10 months ago
130,"Building At Sale : House For Sale In Sorakhutte, Kathmandu","Sorakhutte, Sorakhutte, Kathmandu","NPR. 65,00,000 Per Aana",0,0,6,0,BN11672,East,N/A,678,11 Aana,20 Feet / Blacktopped,11 Aana,10 months ago
131,"House On Sale At Manmaiju : House For Sale In Manamaiju, Kathmandu","Manamaiju, Manamaiju, Kathmandu","NPR. 2,99,00,000 Onwards",4,4,N/A,1,BN11665,West,N/A,838,4 Aana,20 Feet,2300 Sq. Feet,10 months ago
132,"House On Sale At Bhaisepati : House For Sale In Bhaisepati, Lalitpur","Sainbu, Bhaisepati, Lalitpur","NPR. 3,58,00,000 Onwards",4,3,N/A,1,BN11664,North,N/A,1.3K,4.25 Aana,20 Feet,2102 Sq. Feet,10 months ago
133,"RESIDENTIAL : House For Sale In Parsyang, Pokhara","18, Parsyang, Pokhara",NPR. 350 Price,4,5,3,2,BN11662,North East,N/A,7.6K,0-5-3-1 Aana,16 Feet / Concrete,2800 Sq. Feet,10 months ago
134,"House : House For Sale In Matatirtha, Kathmandu","Takhel, Matatirtha, Kathmandu","NPR. 1,45,00,000 Onwards",0,0,N/A,0,BN11654,West,N/A,933,4 Aana,3 Feet,N/A Aana,10 months ago
135,"House For Sale In Imadol, Lalitpur","Imadol new basti, Imadol, Lalitpur","NPR. 2,90,00,000 Onwards",0,0,N/A,0,BN11652,South,N/A,459,4 Aana,13 Feet / Gravelled,2600 Sq. Feet,10 months ago
136,"RESIDENTIAL : House For Sale In Baluwatar, Kathmandu","Chundevi, near Panchakanya School, Baluwatar, Kathmandu","NPR. 7,50,00,000 Total Price",8,9,4,3,BN11644,South East,N/A,839,0-6-0-0 Aana,11 Feet / Blacktopped,N/A Sq. Feet,10 months ago
137,"House For Sale In Sano Gaun, Lalitpur","Imadol, Sanagaun, Sano Gaun, Lalitpur","NPR. 3,39,00,000",5,4,4,1,BN11640,South East,2076,582,4.5 Aana,16 Feet / Gravelled,N/A Sq. Feet,11 months ago
138,"House On Sale At Imadole : House For Sale In Imadol, Lalitpur","Shital Height, Imadol, Lalitpur","NPR. 2,70,00,000",5,4,3,1,BN11628,South,2079,892,0-3-1-0 Aana,13 Feet / Blacktopped,N/A Aana,11 months ago
139,"House On Sale At Rudreshwor, Budhanilkantha : House For Sale In Budhanilkantha, Kathmandu","Rudreshwor, Budhanilkantha, Kathmandu","NPR. 11,50,00,000",5,4,3,4,BN11624,South West,N/A,1.2K,1-2-0-0 Aana,14 Feet / Blacktopped,N/A Aana,11 months ago
140,"House On Sale At Mahatto Marg, Bhaisepati : House For Sale In Bhaisepati, Lalitpur","Mahatto Marg, Bhaisepati, Lalitpur","NPR. 4,65,00,000",4,4,3,2,BN11623,East,N/A,650,0-4-0-0 Aana,13 Feet / Blacktopped,N/A Aana,11 months ago
141,"Residential Bungalow For Sale In Imadol : House For Sale In Balkumari, Lalitpur","Imadol, Balkumari, Lalitpur","NPR. 3,60,00,000",0,2,2,2,BN11622,North East,2066,680,7 Aana,20 Feet / Blacktopped,N/A Aana,11 months ago
142,"House For Sale In Mid Baneshwor, Kathmandu","Deurali club mid baneswer, Mid Baneshwor, Kathmandu","NPR. 1,00,00,000 Per Aana",0,0,2,0,BN11621,West,2069,864,12 Aana,24 Feet / Blacktopped,381.55 Sq. Feet,11 months ago
143,"House For Sale In Imadol, Lalitpur","hamro coloney, Imadol, Lalitpur","NPR. 2,90,00,000 Onwards",7,3,3,1,BN11619,South,2077,514,4 Aana,13 Feet / Gravelled,2600 Sq. Feet,11 months ago
144,"House For Sale In Bhaisepati, Lalitpur","i Aawash, Bhaisepati, Lalitpur","NPR. 21,00,00,000",6,4,3,0,BN11612,East,N/A,1.2K,0-18-0-0 Aana,22 Feet / Blacktopped,N/A Aana,11 months ago
145,"Full Furnished : House For Sale In Balkhu, Kathmandu","Balkhu Height, Balkhu, Kathmandu","NPR. 7,25,00,000 Total Price",6,5,3,3,BN11611,South,2068,8.3K,0-8-0-0 Aana,20 Feet / Blacktopped,N/A Aana,11 months ago
146,"Semi Bungalow House On Sale At Imadole : House For Sale In Imadol, Lalitpur","Green Hill City, Imadol, Lalitpur","NPR. 2,35,00,000",5,3,3,1,BN11609,East,2079,802,0-3-0-0 Aana,13 Feet / Blacktopped,N/A Aana,11 months ago
147,"House For Sale In Chapali, Kathmandu","Budhanilkantha, Chapali, Kathmandu","NPR. 1,50,000",5,4,3,4,BN11607,East,N/A,1.3K,0-16-0-0 Aana,13 Feet / Blacktopped,N/A Aana,11 months ago
148,"House For Sale In Bafal, Kathmandu","Bafal, Bafal, Kathmandu","NPR. 5,80,00,000 Total",6,3,2,3,BN11605,East,N/A,604,0-8-3-1 Aana,0 Feet,N/A Aana,11 months ago
149,"House For Sale In Dhapasi, Kathmandu","Dhapasi, Dhapasi, Kathmandu","NPR. 3,10,00,000 Onwards",0,0,3,1,BN11595,North,N/A,653,0-3-2-0 Aana,12 Feet / Blacktopped,N/A Aana,11 months ago
150,"Newly Built House On Urgent Sale At Battisputali : House For Sale In Baneshwor, Kathmandu","Baneshor, Baneshwor, Kathmandu","NPR. 3,20,00,000 Onwards",0,2,3,0,BN11587,East,N/A,1.8K,4.5 Aana,20 Feet,2000 Sq. Feet,11 months ago
151,"House For Sale In Bhaisepati, Lalitpur","Medicity, Bhaisepati, Lalitpur","NPR. 3,75,00,000 Onwards",4,4,4,1,BN11581,North East,2021,1.1K,0-3-2-0 Aana,20 Feet / Blacktopped,2375 Aana,11 months ago
152,"House For Sale In Bhaisepati, Lalitpur","i karyabinayak homes, Bhaisepati, Lalitpur","NPR. 2,91,00,000 Onwards",4,4,4,1,BN11579,East,N/A,1.2K,0-3-2-0 Aana,20 Feet,2375 Aana,11 months ago
153,"House For Sale In Kadaghari, Kathmandu","Khanepani Tanki Tole, Kadaghari, Kathmandu","NPR. 2,70,00,000",6,3,3,1,BN11576,North,2022,1K,0-3-2-0 Aana,13 Feet / Gravelled,N/A Aana,11 months ago
154,"Booking Open In Downtown Housing Bhaisepati : House For Sale In Bhaisepati, Lalitpur","Bhaisepati, Bhaisepati, Lalitpur","NPR. 3,50,00,000",4,4,3,1,BN11572,East,2079,1.1K,0-3-2-0 Aana,20 Feet / Blacktopped,N/A Aana,11 months ago
155,"Booking Open For 5BHK Bungalow In Italitar, Budhanilkantha : House For Sale In Budhanilkantha, Kathmandu","Italitar, Budhanilkantha, Kathmandu","NPR. 7,75,00,000",5,5,3,3,BN11571,East,2079,785,0-8-1-0 Aana,20 Feet / Blacktopped,N/A Aana,11 months ago
156,"East Faced House On Sale At Budhanilkantha : House For Sale In Budhanilkantha, Kathmandu","Rudreshwor, Budhanilkantha, Budhanilkantha, Kathmandu","NPR. 5,00,00,000",4,5,3,2,BN11570,East,2079,741,0-5-1-0 Aana,14 Feet / Gravelled,N/A Aana,11 months ago
157,"House For Sale In Imadol, Lalitpur","Imadol, Lalitpur, Imadol, Lalitpur","NPR. 1,60,00,000",2,1,1,2,BN11569,South West,2022,881,3 Aana,13 Feet / Gravelled,N/A Aana,11 months ago
158,"House For Sale In Imadol, Lalitpur","Imadol, Lalitpur, Imadol, Lalitpur","NPR. 1,60,00,000 Onwards",2,1,1,2,BN11568,East,2022,614,3 Aana,13 Feet / Gravelled,3 Aana,11 months ago
159,"House In Sale At Taukhel, Godawari (4.5 Aana) : House For Sale In Dakshinkali, Kathmandu","Taukhel, Godawari, Dakshinkali, Kathmandu","NPR. 3,00,00,000 Onwards",0,0,2,1,BN11560,East,2015,472,4.5 Aana,0 Feet / Blacktopped,2.5 Aana,11 months ago
160,"House On Sale At Deuba Chowk : House For Sale In Budhanilkantha, Kathmandu","Deuba Chowk, Budhanilkantha, Kathmandu","NPR. 4,50,00,000 Total",5,4,3,1,BN11556,South,2079,860,04-3-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
161,"Semi Bungalow House : House For Sale In Budhanilkantha, Kathmandu","Hattigaunda, Budhanilkantha, Kathmandu","NPR. 4,50,00,000 Total",6,4,3,2,BN11555,East,2079,695,0-5-0-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
162,"House For Sale In Bhaisepati, Lalitpur","Nakkhus, Bhaisepati, Bhaisepati, Lalitpur","NPR. 4,00,000",4,4,3,1,BN11554,East,2079,933,0-5-0-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
163,"House In Shanta Colony, Hepali Height : House For Sale In Budhanilkantha, Kathmandu","Shanta Colony, Hepali Height, Budhanilkantha, Kathmandu","NPR. 4,50,00,000 Total",3,4,3,2,BN11553,South West,2074,771,0-4-2-0 Aana,20 Feet / Blacktopped,N/A Aana,1 year ago
164,"Attractive : House For Sale In Tokha, Kathmandu","Dhapasi, Tokha, Kathmandu","NPR. 4,10,00,000 Total",5,4,3,1,BN11552,South East,2079,479,0-4-0-2 Aana,20 Feet / Blacktopped,N/A Aana,1 year ago
165,"Amazing : House For Sale In Bhaisepati, Lalitpur","Manjushree marg, Bhaisepati, Lalitpur","NPR. 3,80,00,000 Total",4,4,3,1,BN11551,East,2079,625,0-3-2-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
166,"House For Sale In Tokha, Kathmandu","Dhapasi, Tokha, Kathmandu","NPR. 3,75,00,000 Total",6,4,3,1,BN11550,East,2079,401,0-4-0-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
167,"House For Sale In Budhanilkantha, Kathmandu","Hattigaunda, Budhanilkantha, Kathmandu","NPR. 6,50,00,000",6,7,3,2,BN11549,East,2079,606,0-6-2-0 Aana,14 Feet / Blacktopped,N/A Aana,1 year ago
168,"House For Sale In Budhanilkantha, Kathmandu","Bhudanilkantha, Budhanilkantha, Kathmandu","NPR. 4,20,00,000 Onwards",0,3,N/A,4,BN11548,East,N/A,512,0-8-0-0 Aana,16 Feet / Blacktopped,N/A Aana,1 year ago
169,"House For Sale In Mulpani, Kathmandu","Tiwari Tole-6, Mulpani, Kathmandu","NPR. 1,60,00,000",0,3,3,1,BN11547,East,2014,624,960 Sq. Feet,12 Feet / Paved,900 Sq. Feet,1 year ago
170,"House For Sale In Budhanilkantha, Kathmandu","Rudreshwor, Budhanilkantha, Kathmandu","NPR. 5,95,00,000",5,5,3,3,BN11542,South,2078,678,0-6-0-0 Aana,13 Feet / Gravelled,N/A Aana,1 year ago
171,"House For Sale In Budhanilkantha, Kathmandu","Hepali Height, Budhanilkantha, Kathmandu","NPR. 4,25,00,000",5,4,3,1,BN11541,South East,2079,498,0-5-0-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
172,"House For Sale In Hattigauda, Kathmandu","Ganesh Chowk, Budhanilkantha, Hattigauda, Kathmandu","NPR. 4,50,00,000",5,4,3,1,BN11540,East,2079,854,0-5-2-0 Aana,13 Feet / Gravelled,N/A Aana,1 year ago
173,"House For Sale In Dhapasi, Kathmandu","Dhapasi, Dhapasi, Kathmandu","NPR. 13,50,00,000",6,7,3,3,BN11539,East,2079,856,1-0-0-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
174,"House For Sale In Hattiban, Lalitpur","Hattiban, Hattiban, Lalitpur","NPR. 4,60,00,000",4,4,3,1,BN11525,East,2079,487,0-4-2-0 Aana,13 Feet / Blacktopped,2200 Aana,1 year ago
175,"House For Sale In Dhapasi, Kathmandu","Chyasindol, Dhapasi, Dhapasi, Kathmandu","NPR. 2,30,00,000 Onwards",4,3,3,1,BN11522,North East,N/A,805,0-3-1-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
176,"Near HICAST College : House For Sale In Kirtipur, Kathmandu","kirtipur-3 near HICAST college, Kirtipur, Kathmandu","NPR. 2,40,00,000 Onwards",2,2,1,2,BN11512,South West,2015,831,0-5-0-0 Aana,7 Meter / Blacktopped,935 Aana,1 year ago
