,title,address,price,bedroom,bathroom,floor,parking,property_id,property_face,build_year,views,area_covered,road_access,build_up_area,posted
177,"Brand New Modern Villa : House For Sale In Bhaisepati, Lalitpur","Bhaisepati, Bhaisepati, Lalitpur","NPR. 15,00,00,000",6,7,3,2,BN11510,East,2078,905,0-8-2-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
178,"Siddhartha Colony : House For Sale In Budhanilkantha, Kathmandu","Budhanilkantha, Budhanilkantha, Kathmandu","NPR. 13,50,00,000",6,6,3,6,BN11509,East,2078,694,1-5-0 Aana,20 Feet / Blacktopped,N/A Aana,1 year ago
179,"Colony : House For Sale In Budhanilkantha, Kathmandu","Budhanilkantha, Budhanilkantha, Kathmandu","NPR. 4,25,00,000",5,5,2,1,BN11508,South East,2078,659,0-3-3-0 Aana,16 Feet / Blacktopped,N/A Aana,1 year ago
180,"Nakkhu : House For Sale In Bhaisepati, Lalitpur","Nakkhus, Bhaisepati, Bhaisepati, Lalitpur","NPR. 5,30,00,000",4,4,2,2,BN11507,South,2077,645,0-5-2-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
181,"Beautiful : House For Sale In Hattiban, Lalitpur","Arawoti, Dhapakhel, Hattiban, Lalitpur","NPR. 4,50,00,000 Total",5,5,2.5,3,BN11496,North,N/A,6.1K,0-6-0-0 Aana,16 Feet / Blacktopped,2200 Aana,1 year ago
182,"House For Sale In Budhanilkantha, Kathmandu","Phulbari Marg, Near Deiuba, Budhanilkantha, Kathmandu","NPR. 5,50,00,000",0,4,3,0,BN11490,East,2021,497,8 Aana,12 Feet / Blacktopped,1250 Aana,1 year ago
183,"10BHK : House For Sale In Changunarayan, Bhaktapur","Sudal, Changunarayan, Bhaktapur","NPR. 2,10,00,000",10,3,3,2,BN11487,East,2077,467,0-3-3-0 Aana,10 Feet / Gravelled,2565.09 Aana,1 year ago
184,"House For Sale In Tarkeshwor, Kathmandu","Sangamphat, Phutung, Tarkeshwor, Kathmandu","NPR. 3,72,00,000 Onwards",10,5,4,5,BN11486,East,N/A,344,0-7-2-0 Aana,24 Feet,0-3-1-0 Aana,1 year ago
185,"4 Aana : House For Sale In Godawari, Lalitpur","Village Resort, Godawari, Lalitpur","NPR. 1,75,00,000 Onwards",7,4,3,1,BN11483,East,2017,748,4 Aana,20 Feet / Blacktopped,N/A Aana,1 year ago
186,"Residential Cum Commercial : House For Sale In Buddhanagar, Kathmandu","Shankhamul, Buddhanagar, Kathmandu","NPR. 8,00,00,000 Total",0,0,3.5,0,BN11458,East,2075,1K,0-6-0-3 Aana,14 Feet / Blacktopped,5000 Sq. Feet,1 year ago
187,"Bisalnagar Dhanantori : House For Sale In Bishal Nagar, Kathmandu","Bisalnagar Dhanantori, Bishal Nagar, Kathmandu","NPR. 62,00,000 Per Aana",3,3,N/A,4,BN11451,South,N/A,567,1-8-0-0 Aana,14 Feet / Blacktopped,N/A Aana,1 year ago
188,"Bisalnagar : House For Sale In Bishal Nagar, Kathmandu","Bisalnagar, Bishal Nagar, Kathmandu","NPR. 2,20,000 Per Month",0,0,2,0,BN11450,North East,N/A,461,1-8-0-0 Aana,20 Feet / Blacktopped,N/A Aana,1 year ago
189,"Semi-Furnished 4BHK Bungalow For Sale At Sukedhara, : House For Sale In Sukedhara, Kathmandu","Sukhedhara, Sukedhara, Kathmandu","NPR. 7,00,00,000",4,3,N/A,3,BN11449,East,N/A,874,0-7-0-0 Aana,16 Feet / Paved,N/A Aana,1 year ago
190,"House For Sale In Maitidevi, Kathmandu","i ratopul, Maitidevi, Kathmandu","NPR. 6,75,00,000 Onwards",0,4,N/A,0,BN11424,South,N/A,749,0-11-0-0 Aana,14 Feet / Blacktopped,N/A Aana,1 year ago
191,"Brand New House For Sale In Imadol Nayabasti, Lalitpur, Nepal. Home Loan Available. : House For Sale In Imadol, Lalitpur","Imadol, Imadol, Lalitpur","NPR. 2,05,00,000",4,4,3,9,BN11421,North,2078,846,2.5 Aana,13 Feet / Gravelled,856 Sq. Feet,1 year ago
192,"3 Beautiful House : House For Sale In Kalanki, Kathmandu","Kuleshowr, Lik Marga, Kalanki, Kathmandu","NPR. 10,50,00,000 Total",0,0,N/A,0,BN11419,South,N/A,695,0-14-0-0 Aana,22 Feet / Blacktopped,N/A Aana,1 year ago
193,"Land And Building : House For Sale In Dhangadhi, Kailali","Kantipur Chowk, Dhangadhi, Kailali","NPR. 1,35,00,000",3,3,1,0,BN11416,East,2021,916,12 Dhur,30 Feet / Blacktopped,N/A Dhur,1 year ago
194,"Semi Commercial : House For Sale In Baluwatar, Kathmandu","house, Baluwatar, Kathmandu","NPR. 1,12,00,000 Onwards",2,2,N/A,0,BN11415,West,N/A,1.1K,0-1-1-0 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
195,"Newly Built : House For Sale In Thankot, Kathmandu","Kharibot, Thankot, Kathmandu","NPR. 2,76,00,000",4,3,3,4,BN11414,East,2022,368,5 Aana,20 Feet / Soil Stabilized,980 Aana,1 year ago
196,"Two-Storey Residential : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Imadol, Lalitpur","NPR. 3,15,00,000 Total price",4,4,3,1,BN11410,North,2078,4.5K,0-3-2-0 Aana,13 Feet / Gravelled,2300 Sq. Feet,1 year ago
197,"Attractive Residential : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,35,00,000 Total price",4,4,3,1,BN11409,North,2078,1.3K,0-3-0-0 Aana,13 Feet / Gravelled,2250 Aana,1 year ago
198,"Residential : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Imadol, Lalitpur","NPR. 2,45,00,000 Total price",4,4,3,2,BN11408,East,2078,7.1K,0-3-0-1 Aana,13 Feet / Gravelled,2250 Aana,1 year ago
199,"Residential : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 3,25,00,000 Total price",4,4,3,1,BN11407,East,2078,1K,0-3-2-2 Sq. Feet,13 Feet / Gravelled,2400 Sq. Feet,1 year ago
200,"Residential : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,70,00,000 Total price",4,4,3,1,BN11406,East,2078,543,0-3-0-1 Aana,13 Feet / Gravelled,2600 Aana,1 year ago
201,"Prime Location : House For Sale In Kapan, Kathmandu","Narayan chowk, Kapan, Kathmandu","NPR. 2,95,00,000 Total Price",6,3,3,0,BN11388,East,N/A,363,0-6 Aana,8 Feet,2.5 Aana,1 year ago
202,"Beautiful House For Sale : House For Sale In Gaurighat, Kathmandu","Gaurighat, Gaurighat, Kathmandu","NPR. 4,50,00,000",0,0,2.5,0,BN11386,East,N/A,695,0-5-3-0 Aana,13 Feet / Paved,N/A Sq. Feet,1 year ago
203,"Semi-Commercial : House For Sale In Hattigauda, Kathmandu","Hattigauda, Hattigauda, Kathmandu","NPR. 3,65,00,000 Total price",5,3,3,3,BN11381,North East,2075,1K,0-6-2-0 Aana,13 Feet / Paved,N/A Aana,1 year ago
204,"Hattigaunda : House For Sale In Hattigauda, Kathmandu","Hattigaunda, Hattigauda, Kathmandu","NPR. 3,75,00,000 Onwards",0,3,N/A,0,BN11376,East,N/A,393,0-6-0-0 Aana,16 Feet / Gravelled,N/A Aana,1 year ago
205,"House For Sale In Prime Location Of Kapan Narayan Chowk : House For Sale In Kapan, Kathmandu","Kapan, Kapan, Kathmandu","NPR. 3,10,00,000",0,3,N/A,0,BN11373,North,N/A,585,6 Aana,0 Feet / Paved,2.5 Aana,1 year ago
206,"Residetial House 2.5 Storied On Sale : House For Sale In Sanobharyang, Kathmandu","Sanobharayang, Sanobharyang, Kathmandu","NPR. 2,20,00,000 Onwards",8,2,2,2,BN11371,East,N/A,963,4.5 Aana,14 Feet,N/A Aana,1 year ago
207,"Beautiful : House For Sale In Bafal, Kathmandu","Bafal, Bafal, Kathmandu","NPR. 2,85,00,000",5,3,2,3,BN11369,South West,N/A,12.5K,0-4-0-0 Aana,13 Feet / Gravelled,N/A Aana,1 year ago
208,"Attractive Residential House : House For Sale In Shantinagar, Kathmandu","Om Shanti Chowk, Shantinagar, Kathmandu","NPR. 4,50,00,000 Total",0,0,3.5,2,BN11368,East,N/A,1.1K,0-3-2-0 Aana,14 Feet / Blacktopped,N/A Aana,1 year ago
209,"3BHK Home For Sale At Khumaltar, Lalitpur : House For Sale In Khumaltar, Lalitpur","House no.21 , Civil homes, Khumaltar, Lalitpur","NPR. 3,65,00,000",3,4,N/A,2,BN11358,East,N/A,910,0-3-2-1 Aana,13 Feet / Paved,1289 Sq. Feet,1 year ago
210,"House For Sale : House For Sale In Tarkeshwor, Kathmandu","Lolang Height, Tarkeshwor, Kathmandu","NPR. 1,85,00,000",6,3,N/A,2,BN11352,South,N/A,2.6K,0-4-1-2 Aana,10 Feet / Paved,N/A Aana,1 year ago
211,"Semi- Commercial House For Sale : House For Sale In Tarkeshwor, Kathmandu","Tarkeshwor, Tarkeshwor, Kathmandu","NPR. 3,60,00,000",6,4,3,3,BN11337,North West,2078,860,0-3-2-0 Aana,13 Feet / Paved,N/A Aana,1 year ago
212,"Beautiful House : House For Sale In Thulo Bharyang, Kathmandu","Thulo Bharyang, Thulo Bharyang, Kathmandu","NPR. 3,25,00,000",5,4,3,3,BN11336,South,2078,5.7K,0-3-2-0 Aana,13 Feet / Paved,2267 Aana,1 year ago
213,"House For Sale : House For Sale In Halchowk , Kathmandu","Halchowk, Halchowk , Kathmandu","NPR. 2,60,00,000",4,0,2,2,BN11335,East,N/A,2.6K,0-3-0-0 Aana,13 Feet / Paved,N/A Aana,1 year ago
214,"House For Sale : House For Sale In Thulo Bharyang, Kathmandu","Thulo Bharayang, Thulo Bharyang, Kathmandu","NPR. 2,80,00,000",4,32,2,3,BN11334,East,N/A,1.1K,0-3-0-0 Aana,13 Feet / Paved,N/A Aana,1 year ago
215,"House In A Colony : House For Sale In Grande Villa, Kathmandu","25, Grande Villa, Grande Villa, Kathmandu","NPR. 3,90,00,000",4,3,2,2,BN11333,North,N/A,525,0-4-3-2.5 Ropani,16 Feet / Paved,1600 Sq. Feet,1 year ago
216,"Residence At Nakhipot : House For Sale In Nakhipot, Lalitpur","Shanti Chowk, Nakhipot, Lalitpur","NPR. 2,90,00,000",4,4,3,1,BN11332,South,N/A,1.5K,3-0-0 Aana,19 Feet / Gravelled,2244 Sq. Feet,1 year ago
217,"Residential Cum Commercial House : House For Sale In Jawalakhel, Lalitpur","Jawalakhel, Kusunti, Lalitpur, Jawalakhel, Lalitpur","NPR. 9,50,00,000 Total price",4,3,3,2,BN11329,North West,2048,4.5K,0-12-0-0 Aana,26 Feet / Blacktopped,2600 Aana,1 year ago
218,"House For Sale In Sanepa : House For Sale In Sanepa, Lalitpur","sanepa sanchal, Sanepa, Lalitpur","NPR. 8,00,00,000",4,2,N/A,0,BN11328,East,N/A,1.1K,9 Aana,15 Feet / Blacktopped,2060 Sq. Feet,1 year ago
219,"Ultra Modern Bungalow : House For Sale In Thecho, Lalitpur","Thecho, Lalitpur, Thecho, Lalitpur","NPR. 7,95,00,000 Total Price",5,5,3,2,BN11324,South,2078,2.9K,0-9-3-0 Aana,13 Feet / Paved,4200 Aana,1 year ago
220,"Luxury Double Storey (3BHK) Brand New House Sale In Gwarko Lalitpur, Nepal. : House For Sale In Gwarko, Lalitpur","Gwarko, Gwarko, Lalitpur","NPR. 3,55,00,000",6,5,3,12,BN11319,South,N/A,440,4.5 Aana,14 Feet / Gravelled,4.5 Aana,1 year ago
221,"Flat System House : House For Sale In Tokha, Kathmandu","Tokha, Tokha, Kathmandu","NPR. 2,30,00,000 Onwards",0,3,N/A,2,BN11318,West,N/A,929,0-4-0-0 Aana,14 Feet / Gravelled,N/A Aana,1 year ago
222,"House For Sale In United Colony, Changathali : House For Sale In Mahalaxmi Nagarpalika, Lalitpur","United colony, Changathali, Mahalaxmi Nagarpalika, Lalitpur","NPR. 3,75,00,000 Onwards",5,4,3,2,BN11315,West,N/A,576,0-5-2-0 Aana,15 Feet,N/A Aana,1 year ago
223,"Bhudanilkantha Badali : House For Sale In Budhanilkantha, Kathmandu","Bhudanilkantha Badali, Budhanilkantha, Kathmandu","NPR. 9,50,00,000 Onwards",0,0,3,0,BN11309,East,2020,1K,1-1-0-0 Aana,20 Feet / Gravelled,N/A Aana,1 year ago
224,"Luxury Pasikot BudanilKantha Bungalow For Sale : House For Sale In Budhanilkantha, Kathmandu","8, Budhanilkantha, Kathmandu","NPR. 13,00,00,000",4,4,3,0,BN11293,South East,2015,836,34 Aana,14 Meter,4 Aana,1 year ago
225,"Baluwatar Semi Commercial : House For Sale In Baluwatar, Kathmandu","Baluwatar, Baluwatar, Kathmandu","NPR. 1,10,00,000 Onwards",2,2,N/A,0,BN11288,West,N/A,1.1K,0-1-1-0 Aana,14 Feet / Blacktopped,N/A Aana,1 year ago
226,"House For Sale In Dhumbarahi, Kathmandu","Na, Dhumbarahi, Kathmandu","NPR. 6,50,00,000 Onwards",5,4,3,1,BN11267,East,2066,1.5K,6 Aana,20 Feet / Soil Stabilized,4 Aana,1 year ago
227,"New House For Sale In Kapan 11 - Budanilkantha : House For Sale In Kapan, Kathmandu","Kapan, Kapan, Kathmandu","NPR. 2,65,00,000",4,3,N/A,1,BN11260,East,2076,742,4 Aana,10 Feet / Blacktopped,4 Aana,1 year ago
228,"Commercial House For Sale In Halchowk : House For Sale In Halchowk , Kathmandu","House for sale in Halchowk, Kathmandu, Halchowk , Kathmandu","NPR. 3,10,00,000",0,4,N/A,1,BN11250,West,2078,372,3 Aana,10 Feet,N/A Aana,1 year ago
229,"House For Sale In Ason, Kathmandu","Kamalachhi-Ason, Ason, Kathmandu","NPR. 3,80,00,000 N/A",4,4,6,0,BN11244,East,2058,691,1 Aana,5 Feet / Paved,N/A Sq. Feet,1 year ago
230,"Low Budget House : House For Sale In Dhapakhel, Lalitpur","Near ICIMOD, Dhapakhel, Lalitpur, Dhapakhel, Lalitpur","NPR. 2,80,00,000 Total price",6,3,3,2,BN11243,East,2073,9.2K,0-5-0-0 Aana,13 Feet / Blacktopped,2300 Aana,1 year ago
231,"Attractive Residential House : House For Sale In Duwakot, Bhaktapur","200 Meter From KMC Hospital, Duwakot, Bhaktapur, Duwakot, Bhaktapur","NPR. 2,00,00,000 Total Price",5,3,3,1,BN11242,North East,2076,1.2K,0-4-0-0 Aana,33 Feet / Blacktopped,2200 Sq. Feet,1 year ago
232,"House Sale In Sukedhara : House For Sale In Sukedhara, Kathmandu","Shrijana basti, Kumari marga, Sukedhara, Kathmandu","NPR. 1,95,00,000 Onwards",2,1,1,1,BN11239,West,2008,952,0 Aana,13 Feet / Blacktopped,0-3-2-0 Aana,1 year ago
233,"Brand New House For Sale In Imadol : House For Sale In Mahalaxmisthan, Lalitpur","Binayak tol , Imadol E Block, Mahalaxmisthan, Lalitpur","NPR. 2,65,00,000 Onwards",4,4,3,2,BN11236,North West,N/A,998,4 Aana,13 Feet,N/A Aana,1 year ago
234,"Imadol House & Land On Sale 9.5aanna : House For Sale In Imadol, Lalitpur","Mahalaxmi, Imadol, Lalitpur","NPR. 3,35,00,000 Onwards",1,1,1,4,BN11230,South,N/A,581,0-9-0-0 Aana,13 Feet,0-4-0-0 Aana,1 year ago
235,"Hepali Height : House For Sale In Dhapasi, Kathmandu","Dhapasi, Dhapasi, Kathmandu","NPR. 55,00,000 Per Aana",0,0,N/A,0,BN11213,North West,N/A,1.3K,2-0-0-0 Aana,20 Feet / Blacktopped,N/A Aana,1 year ago
236,"House For Sale In Sitapaila Kathmandu : House For Sale In Sitapaila, Kathmandu","A New House Sale in Sitapaila, Sitapaila, Kathmandu","NPR. 2,50,00,000",0,3,N/A,1,BN11212,North,2020,817,4 Aana,13 Feet,N/A Aana,1 year ago
237,"House For Sale In Pepsicola, Kathmandu : House For Sale In Pepsicola, Kathmandu","pepsicola, Pepsicola, Kathmandu","NPR. 2,75,00,000 Onwards",0,3,3,1,BN11211,East,N/A,797,3.5 Aana,10 Feet,3.5 Aana,1 year ago
238,"Beautiful House For Sale At Naikkap Kalanki : House For Sale In Kalanki, Kathmandu","Purano Naikap, Kalanki, Kathmandu","NPR. 1,98,00,000 Onwards",0,3,2,1,BN11210,East,N/A,736,3.1 Aana,12 Feet,N/A Aana,1 year ago
239,"Beautiful House For Sale In Machha Pokhari : House For Sale In Machha Pokhari, Kathmandu","House for sale in Machha Pokhari, Machha Pokhari, Kathmandu","NPR. 2,00,00,007",0,4,2,1,BN11209,East,N/A,571,4 Aana,13 Feet / Gravelled,N/A Aana,1 year ago
240,"House (Recently Completed Seismic Resistant) On Sale At Suryabinayak, Bhaktapur : House For Sale In Bhaktapur, Bhaktapur","Katunje Height, Suryabinayak, Bhaktapur, Bhaktapur","NPR. 2,00,00,000",4,3,3,1,BN11200,South East,2022,1K,0-3-0-0 Aana,20 Feet / Blacktopped,1600 Sq. Feet,1 year ago
241,"House For Sale In Gaushala, Kathmandu","Bhim Nidhi Tiwari Marg, Pingalasthan, Gaushala, Kathmandu","NPR. 4,50,00,000",6,7,N/A,1,BN11198,South East,N/A,949,0-5-0-0 Aana,20 Feet / Blacktopped,N/A Aana,1 year ago
242,"Hepali : House For Sale In Dhapasi, Kathmandu","Hepali, Dhapasi, Kathmandu","NPR. 7,25,00,000 Onwards",1,4,N/A,4,BN11194,South East,N/A,982,0-8-0-0 Aana,20 Feet,N/A Aana,1 year ago
243,"Hattiban : House For Sale In Hattiban, Lalitpur","Lalitpur, Hattiban, Lalitpur","NPR. 3,55,00,000 Onwards",0,3,N/A,3,BN11190,East,N/A,856,0-6-0-0 Aana,14 Feet / Blacktopped,N/A Aana,1 year ago
244,"House For Sale On 10 Aana Of Land : House For Sale In Chabahil, Kathmandu","Panchamukhi Hanuman Mandir, Kharibot, Gujeshwori, Kumarigal-8, Chabahil, Chabahil, Kathmandu","NPR. 70,00,000 Per Aana",10,6,4,3,BN11189,North West,N/A,584,10 Aana,10 Meter,5 Aana,1 year ago
245,"House At Sitapaila : House For Sale In Sitapaila, Kathmandu","Kalanki,kathmandu, Sitapaila, Kathmandu","NPR. 3,55,00,000",6,4,3,2,BN11186,East,2078,861,4 Aana,12 Feet / Paved,4 Aana,1 year ago
246,"House For Sale : House For Sale In Sitapaila, Kathmandu","Sitapaila, Sitapaila, Kathmandu","NPR. 2,35,00,000",7,3,2,3,BN11181,East,N/A,1.2K,0-3-2-2 Aana,13 Feet / Gravelled,N/A Aana,1 year ago
247,"House For Sale : House For Sale In Khumaltar, Lalitpur","21, Khumaltar, Lalitpur","NPR. 4,00,00,000",3,4,N/A,1,BN11180,East,N/A,679,0-3-2-1 Aana,0 Feet,1269.1 Sq. Feet,1 year ago
248,"2.5 Storey Bungalow Style House With Attached Bathrooms : House For Sale In Tokha, Kathmandu","Near Grande International Hospital, Tokha, Kathmandu","NPR. 2,60,00,000",3,4,3,1,BN11179,South West,2018,1.1K,0-3-1-0 Aana,13 Feet / Gravelled,550 Sq. Meter,1 year ago
249,"Chandol : House For Sale In Chandol, Kathmandu","Chandol, Chandol, Kathmandu","NPR. 11,24,00,000 Onwards",4,4,N/A,3,BN11174,South East,N/A,769,0-9-2-0 Aana,20 Feet / Blacktopped,N/A Aana,1 year ago
250,"Residential House : House For Sale In Imadol, Lalitpur","Sikhar Tole, Bhadrakali Petrol Pump, Imadol, Lalitpur, Nepal, Imadol, Lalitpur","NPR. 2,70,00,000 Total Price",2,3,3,1,BN11173,North East,2073,6K,0-3-3-3 Aana,13 Feet / Gravelled,2300 Aana,1 year ago
251,"Bhudanilkantha : House For Sale In Budhanilkantha, Kathmandu","Bhudanilkantha way to deuba niwas, Budhanilkantha, Kathmandu","NPR. 6,55,00,000 Onwards",0,0,N/A,2,BN11168,South,2002,647,0-7-0-0 Aana,14 Feet / Gravelled,N/A Aana,1 year ago
252,"Beautiful 7BHK House For SALE At Paiyatar, Kapan : House For Sale In Kapan, Kathmandu","Paiyatar, Kapan, Kathmandu","NPR. 1,75,00,000",7,5,4,0,BN11165,West,N/A,850,0-3-1-1.45 Aana,0 Feet,N/A Aana,1 year ago
253,"Modern 4BHK Home For Sale At Panipokhari Heights, Lazimpat : House For Sale In Lazimpat, Kathmandu","Panipokhari Heights, Lazimpat, Kathmandu","NPR. 5,50,00,000",0,0,N/A,0,BN11158,North,N/A,1.1K,0-2-3-1 Aana,0 Feet,N/A Aana,1 year ago
254,"Modern 4BHK Home For Sale At Panipokhari Heights, Lazimpat : House For Sale In Panipokhari, Kathmandu","Panipokhari Heights, Panipokhari, Kathmandu","NPR. 6,75,00,000",0,0,N/A,0,BN11155,North,N/A,916,2600 Sq. Feet,20 Feet,2600 Sq. Feet,1 year ago
255,"Chandol : House For Sale In Chandol, Kathmandu","Chandol, Chandol, Kathmandu","NPR. 11,25,00,000 Onwards",4,4,3,0,BN11148,East,N/A,342,0-9-2-0 Aana,20 Feet / Blacktopped,N/A Aana,1 year ago
256,"Commercial Building For SALE At Kalanki, Kathmandu : House For Sale In Kalanki, Kathmandu","Kalanki Chowk, Kalanki, Kathmandu","NPR. 5,00,00,000",0,0,N/A,0,BN11142,West,N/A,984,0-3-2-2 Aana,22 Feet,N/A Aana,1 year ago
257,"House For Sale In Hattiban, Lalitpur","Lalitpur hattiban, Hattiban, Lalitpur","NPR. 5,75,00,000",5,5,3,2,BN11133,West,2077,336,0-7-3-1 Aana,24 Feet / Gravelled,3000 Sq. Feet,1 year ago
258,"Bunglow For SALE At Bhimsengola, Old Baneshwor : House For Sale In Old Baneshwor, Kathmandu","Bhimsengola, Old Baneshwor, Kathmandu","NPR. 15,00,00,000",5,4,N/A,7,BN11126,West,N/A,1K,1-5-3-3 Aana,14 Feet / Blacktopped,N/A Aana,1 year ago
259,"Modern 3BHK Home For Sale At Lamatar : House For Sale In Lamatar, Lalitpur","Green Valley Homes, Lamatar, Lalitpur","NPR. 1,55,00,000",3,2,N/A,0,BN11125,West,N/A,2.5K,4 Aana,20 Feet / Blacktopped,1348.50 Sq. Feet,1 year ago
260,"Modern 4BHK Home For Sale At Budhanilkantha : House For Sale In Budhanilkantha, Kathmandu","Budhanilkantha, Budhanilkantha, Kathmandu","NPR. 5,50,00,000",4,4,N/A,0,BN11124,West,N/A,591,0-8-1-2.4 Aana,13 Feet / Blacktopped,N/A Aana,1 year ago
261,"Modern 3BHK Home For Sale At Wasik, Budhanilkantha : House For Sale In Budhanilkantha, Kathmandu","Wasik, Budhanilkantha, Kathmandu","NPR. 7,00,00,000",3,4,N/A,0,BN11123,North,N/A,619,9 Aana,0 Feet,N/A Aana,1 year ago
262,"Semi-Commercial Building For SALE At New Baneshwor, Kathmandu : House For Sale In Baneshwor, Kathmandu","New Baneshwor, Baneshwor, Kathmandu","NPR. 8,50,00,000",0,0,N/A,0,BN11122,South,N/A,1.1K,0-8-0-1 Aana,10 Feet,N/A Aana,1 year ago
263,"Modern 6BHK Luxury Home For Sale At Taulung, Budhanilkantha : House For Sale In Budhanilkantha, Kathmandu","Taulung, Budhanilkantha, Kathmandu","NPR. 6,75,00,000",6,0,N/A,0,BN11117,South,N/A,647,8 Aana,0 Feet,3700 Sq. Feet,1 year ago
264,"House For Sale At Budhanilkantha : House For Sale In Budhanilkantha, Kathmandu","Bagmati, Budhanilkantha, Kathmandu","NPR. 6,85,00,000",5,4,N/A,2,BN11115,East,2078,602,6.3 Aana,20 Feet,N/A Aana,1 year ago
265,"Beautiful House : House For Sale In Dallu, Kathmandu","Dallu, Dallu, Kathmandu","NPR. 4,50,00,000 Total price",0,0,2,0,BN11109,South,N/A,1.1K,0-4-0-0 Aana,13 Feet / Gravelled,N/A Aana,1 year ago
