price,land area,road access,facing,floor,bedroom,bathroom,city,district
46500000.0,1471.675,13.0,West,3.0,6.0,6.0,Hepali Height, Kathmandu
35000000.0,855.625,13.0,South-East,3.0,3.0,2.0,Sanepa, Lalitpur
28000000.0,1095.2,6.0,East,6.0,22.0,8.0,Old Baneshwor, Kathmandu
76000000.0,2053.5,10.0,South,3.5,8.0,10.0,Baluwatar, Kathmandu
73500000.0,3114.475,13.0,South-East,3.5,4.0,3.0,Manamaiju, Kathmandu
23000000.0,1026.75,13.0,South-East,2.5,5.0,3.0,Greenhill City, Kathmandu
39000000.0,2053.5,14.0,South-West,2.5,6.0,6.0,Budhanilkantha, Kathmandu
35000000.0,1369.0,18.0,South-East,3.0,7.0,4.0,Sainbu, Lalitpur
16000000.0,752.95,12.0,East,2.5,5.0,3.0,Thali, Kathmandu
28000000.0,1129.425,13.0,West,3.0,5.0,5.0,Balkot, Bhaktapur
40000000.0,1369.0,16.0,West,3.0,10.0,4.0,Budhanilkantha, Kathmandu
19000000.0,1369.0,5.0,South,2.5,4.0,3.0,Bhaisepati, Lalitpur
55500000.0,2121.9500000000003,20.0,South,3.5,6.0,6.0,Pepsicola, Kathmandu
85000000.0,2053.5,12.0,South-East,4.0,8.0,6.0,Bijulibajar, Kathmandu
33800000.0,1095.2,13.0,East,2.5,4.0,3.0,Sundarbasti, Kathmandu
26000000.0,1095.2,13.0,East,2.5,5.0,3.0,Harisiddhi, Lalitpur
32500000.0,1095.2,18.0,East,3.5,6.0,3.0,Ghattekulo, Kathmandu
45000000.0,1745.475,13.0,South-West,3.0,7.0,6.0,Bhangal , Kathmandu
27500000.0,1095.2,10.0,West,2.5,6.0,4.0,Baluwakhani, Kathmandu
73000000.0,21904.0,20.0,South-East,2.5,4.0,3.0,Lele, Lalitpur
25000000.0,1711.25,16.0,East,2.5,4.0,3.0,Syuchatar, Kathmandu
32000000.0,1369.0,13.0,South-East,2.5,5.0,4.0,Kapan, Kathmandu
39000000.0,1369.0,26.0,West,2.5,4.0,3.0,Khusibu Town Planning, Kathmandu
46000000.0,2395.75,13.0,South-East,2.5,6.0,5.0,Nakhipot, Lalitpur
49500000.0,2806.45,12.0,South-East,3.5,8.0,7.0,Sitapaila, Kathmandu
28000000.0,1711.25,13.0,South,3.5,8.0,4.0,Pasikot, Kathmandu
12500000.0,684.5,12.0,South-West,2.5,4.0,3.0,Kapan, Kathmandu
21500000.0,787.175,13.0,East,3.0,3.0,3.0,Imadol, Lalitpur
21500000.0,1026.75,12.0,South-East,3.0,4.0,3.0,Baluwakhani, Kathmandu
60000000.0,3490.95,13.0,South-West,3.5,5.0,4.0,Mahadevtar, Kathmandu
38000000.0,1437.45,13.0,North-East,2.5,7.0,4.0,Sampang Chowk, Lalitpur
29000000.0,1369.0,13.0,South-East,2.5,5.0,4.0,Balambu, Kathmandu
58000000.0,2053.5,20.0,North,3.5,8.0,3.0,Ganesh Chowk, Kathmandu
42500000.0,1711.25,20.0,South,3.0,7.0,3.0,Bhaisepati, Lalitpur
27500000.0,1129.425,12.0,South-East,3.0,8.0,3.0,Makalbari, Kathmandu
50000000.0,2053.5,20.0,South,2.5,3.0,3.0,Thaiba, Lalitpur
42500000.0,1369.0,14.0,South,2.5,3.0,3.0,Imadol, Lalitpur
56500000.0,1403.225,20.0,North,2.5,4.0,5.0,Tahachal, Kathmandu
31000000.0,1403.225,13.0,East,2.5,4.0,3.0,Lasuntar, Kathmandu
22500000.0,1026.75,16.0,East,1.0,6.0,3.0,Imadol, Lalitpur
45000000.0,2395.75,16.0,South,2.5,4.0,3.0,Imadol, Lalitpur
42500000.0,1369.0,14.0,South,2.5,3.0,3.0,Imadol, Lalitpur
22000000.0,1026.75,13.0,South,2.5,5.0,4.0,Lubhu, Lalitpur
85000000.0,3182.925,12.0,South,2.5,6.0,5.0,Thecho, Lalitpur
20000000.0,855.625,13.0,East,2.5,4.0,3.0,Nakhipot, Lalitpur
23000000.0,1369.0,27.0,North,3.5,4.0,4.0,Hattiban, Lalitpur
55000000.0,1369.0,13.0,West,2.5,3.0,3.0,Naxal, Kathmandu
36000000.0,4107.0,20.0,East,2.5,7.0,7.0,Dhaksi, Kathmandu
37000000.0,1095.2,14.0,North-East,2.5,4.0,3.0,Bafal, Kathmandu
34000000.0,1369.0,13.0,East,3.0,6.0,4.0,Banasthali, Kathmandu
57500000.0,3080.25,12.0,South,2.5,4.0,3.0,Budhanilkantha, Kathmandu
120000000.0,4107.0,16.0,North,1.5,3.0,2.0,Chabahil, Kathmandu
22000000.0,1711.25,10.0,West,2.5,6.0,3.0,Thankot, Kathmandu
23000000.0,787.175,13.0,South,2.5,5.0,5.0,Sampang Chowk, Lalitpur
15000000.0,1060.9750000000001,10.0,South,1.0,2.0,1.0,Danchhi, Kathmandu
16800000.0,376.475,20.0,East,3.5,3.0,3.0,New Baneshwor, Kathmandu
17300000.0,1026.75,5.0,South,2.5,1.0,1.0,Kadaghari, Kathmandu
12500000.0,684.5,12.0,South-West,2.5,4.0,3.0,Kapan, Kathmandu
77000000.0,2121.9500000000003,30.0,West,2.5,4.0,5.0,Hattigaunda, Kathmandu
22000000.0,1711.25,10.0,South,2.5,6.0,3.0,Mahadevsthan, Kathmandu
31000000.0,1300.55,13.0,East,2.5,5.0,3.0,Pasikot, Kathmandu
135000000.0,4449.25,16.0,South,2.5,7.0,5.0,Bhaisepati, Lalitpur
21000000.0,1026.75,10.0,South,2.5,5.0,3.0,Gothatar, Kathmandu
13000000.0,1437.45,13.0,North-East,1.0,2.0,1.0,Dharmasthali, Kathmandu
60000000.0,1026.75,10.0,West,5.0,1.0,1.0,Kalanki, Kathmandu
19500000.0,1369.0,13.0,South,2.5,5.0,4.0,Imadol, Lalitpur
85000000.0,2498.4249999999997,17.0,North-East,2.5,5.0,4.0,Sainbu, Lalitpur
23000000.0,1026.75,27.0,West,2.0,3.0,2.0,Saraswotinagar, Kathmandu
32500000.0,1369.0,13.0,North,2.5,5.0,5.0,Thecho, Lalitpur
26000000.0,1369.0,10.0,South,2.5,4.0,3.0,Thecho, Lalitpur
29500000.0,1095.2,13.0,North,2.5,8.0,3.0,Imadol, Lalitpur
22500000.0,1026.75,13.0,East,2.5,4.0,3.0,Bhelpa, Lalitpur
100000000.0,5476.0,32.0,South-West,2.5,8.0,5.0,Taukhel, Lalitpur
68000000.0,2806.45,14.0,East,2.5,6.0,3.0,Baluwatar, Kathmandu
15500000.0,752.95,5.0,South,1.0,4.0,2.0,Dhapasi, Kathmandu
22000000.0,1026.75,13.0,South-East,2.5,6.0,5.0,Tikathali, Lalitpur
25000000.0,1095.2,13.0,East,2.5,6.0,3.0,Hattidanda, Kathmandu
36500000.0,1745.475,14.0,North-East,2.5,5.0,3.0,Sainbu, Lalitpur
54900000.0,2395.75,13.0,North-East,2.0,5.0,5.0,Golfutar, Kathmandu
67500000.0,2395.75,26.0,East,2.5,5.0,4.0,Mid Baneshwor, Kathmandu
55000000.0,1779.7,15.0,North-East,2.5,5.0,5.0,Hepali Height, Kathmandu
22000000.0,1129.425,13.0,South-East,2.5,4.0,3.0,Thulobharyang, Kathmandu
33000000.0,1095.2,20.0,South,2.5,6.0,4.0,Nakhipot, Lalitpur
29500000.0,1437.45,13.0,North-West,2.5,4.0,4.0,Satungal, Kathmandu
39900000.0,1163.6499999999999,16.0,North-West,2.5,6.0,3.0,Imadol, Lalitpur
55000000.0,2395.75,20.0,South,3.0,5.0,5.0,Hattiban, Lalitpur
27500000.0,1060.9750000000001,20.0,South,2.5,7.0,5.0,Imadol, Lalitpur
32000000.0,1060.9750000000001,13.0,North,2.5,5.0,6.0,Bhangal , Kathmandu
35000000.0,1711.25,20.0,West,2.5,5.0,4.0,Naya Basti, Kathmandu
34500000.0,1369.0,13.0,West,2.5,6.0,5.0,Budhanilkantha, Kathmandu
12000000.0,1026.75,12.0,North-East,1.5,2.0,2.0,Matatirtha, Kathmandu
19000000.0,1095.2,10.0,North,1.0,3.0,1.0,Grande Hospital, Kathmandu
24500000.0,1129.425,13.0,West,2.5,3.0,3.0,Budhanilkantha, Kathmandu
21000000.0,1026.75,13.0,South-East,3.0,7.0,3.0,Satungal, Kathmandu
39000000.0,1095.2,12.0,East,3.5,6.0,3.0,Kapan, Kathmandu
45000000.0,3125.0,14.0,West,2.5,5.0,5.0,Bhaisepati, Lalitpur
100000000.0,3422.5,16.0,South,2.5,4.0,3.0,Kupandole, Lalitpur
31000000.0,1026.75,13.0,East,2.5,6.0,4.0,Ekatabasti, Kathmandu
23500000.0,752.95,13.0,South-East,2.5,3.0,3.0,Sitapaila, Kathmandu
47000000.0,1471.675,13.0,South,3.0,5.0,4.0,Balkumari, Lalitpur
30500000.0,1437.45,13.0,South,2.5,5.0,4.0,Birendra Chowk, Kathmandu
36000000.0,1403.225,13.0,South-West,2.5,4.0,5.0,Nakkhu, Lalitpur
25000000.0,1060.9750000000001,14.0,South-East,2.5,2.0,3.0,Imadol, Lalitpur
113000000.0,5133.75,30.0,North-West,3.5,5.0,5.0,Lazimpat, Kathmandu
22000000.0,1129.425,13.0,South-East,2.5,5.0,3.0,Gairi Gaun, Kathmandu
22000000.0,1060.9750000000001,12.0,East,2.5,5.0,3.0,Dhalmal, Kathmandu
42500000.0,1026.75,13.0,North,6.0,19.0,19.0,Kalanki, Kathmandu
250000000.0,13690.0,13.0,South-West,2.5,6.0,5.0,Swoyambhu, Kathmandu
30000000.0,1369.0,26.0,South-East,2.5,8.0,6.0,Gurjudhara, Kathmandu
20000000.0,1026.75,14.0,South-East,2.0,4.0,2.0,Hattiban, Lalitpur
35000000.0,1369.0,12.0,East,2.5,5.0,3.0,Aarubari, Kathmandu
24000000.0,1095.2,13.0,East,2.5,4.0,3.0,Imadol, Lalitpur
26500000.0,1026.75,13.0,West,2.5,6.0,3.0,Tokha, Kathmandu
27000000.0,1095.2,14.0,South-West,2.5,5.0,3.0,Imadol, Lalitpur
85000000.0,2395.75,20.0,North,4.5,34.0,34.0,New Buspark, Kathmandu
40000000.0,1711.25,20.0,East,2.5,5.0,4.0,Bhangal , Kathmandu
27000000.0,1403.225,13.0,East,2.5,4.0,3.0,Sitapaila, Kathmandu
16800000.0,376.475,20.0,East,4.0,3.0,3.0,New Baneshwor, Kathmandu
29000000.0,1437.45,13.0,North-West,3.0,5.0,6.0,Matatirtha, Kathmandu
13000000.0,1095.2,13.0,West,1.0,3.0,1.0,Dharmasthali, Kathmandu
35000000.0,1369.0,12.0,South,3.5,5.0,3.0,Gongabu, Kathmandu
35500000.0,1403.225,13.0,West,2.5,5.0,1.0,Kapan, Kathmandu
36000000.0,1711.25,13.0,North,3.0,4.0,1.0,Imadol, Lalitpur
13000000.0,1437.45,13.0,North-East,1.0,2.0,1.0,Dharmasthali, Kathmandu
12000000.0,1026.75,10.0,East,1.0,2.0,1.0,Goldhunga, Kathmandu
17000000.0,752.95,13.0,North-East,2.5,6.0,2.0,Lubhu, Lalitpur
27500000.0,1060.9750000000001,20.0,East,2.5,5.0,3.0,Imadol, Lalitpur
38700000.0,1369.0,30.0,North,3.0,7.0,6.0,Nagarjun, Kathmandu
45000000.0,1779.7,12.0,North-East,2.5,5.0,3.0,Tokha, Kathmandu
24500000.0,1026.75,15.0,East,2.5,5.0,3.0,Mulpani, Kathmandu
34000000.0,1369.0,13.0,South-East,3.0,4.0,3.0,Hattigaunda, Kathmandu
26500000.0,1129.425,20.0,West,2.5,6.0,4.0,Sitapaila, Kathmandu
36000000.0,1711.25,20.0,South-West,2.5,7.0,7.0,Bhaisepati, Lalitpur
47500000.0,2806.45,13.0,North,3.0,7.0,6.0,Naikap, Kathmandu
62500000.0,2053.5,20.0,East,2.5,4.0,5.0,Budhanilkantha, Kathmandu
34000000.0,1060.9750000000001,15.0,East,2.5,5.0,3.0,Khusibu, Kathmandu
37500000.0,1369.0,13.0,East,2.0,7.0,4.0,Bafal, Kathmandu
42500000.0,1437.45,20.0,East,2.5,6.0,4.0,Khumaltar, Lalitpur
90000000.0,2738.0,20.0,South,3.0,6.0,4.0,Bafal, Kathmandu
49000000.0,1369.0,15.0,East,2.5,6.0,5.0,Sano thimi, Bhaktapur
29900000.000000004,1369.0,20.0,West,2.5,4.0,4.0,Phutung, Kathmandu
38500000.0,1369.0,13.0,North-East,2.5,7.0,5.0,Budhanilkantha, Kathmandu
37500000.0,1095.2,16.0,South-West,2.5,7.0,4.0,Narayantar, Kathmandu
19600000.0,1026.75,9.0,East,4.0,11.0,5.0,Nepaltar, Kathmandu
28400000.0,1711.25,22.0,East,3.0,5.0,5.0,Jarankhu, Kathmandu
16200000.000000002,1026.75,9.0,East,4.0,9.0,6.0,Nepaltar, Kathmandu
55000000.0,2053.5,13.0,North-East,3.5,10.0,6.0,Maitrinagar, Kathmandu
190000000.0,8214.0,20.0,North-West,4.5,8.0,6.0,Thimi, Bhaktapur
33000000.0,1095.2,20.5,South-West,2.5,6.0,4.0,Imadol, Lalitpur
42500000.0,1711.25,16.0,East,3.0,7.0,6.0,Kharibot, Kathmandu
21000000.0,1369.0,20.0,North,2.0,4.0,2.0,Dharmasthali, Kathmandu
70000000.0,2053.5,13.0,West,3.5,4.0,5.0,Bhaisepati, Lalitpur
24000000.0,1369.0,15.0,South,1.0,2.0,1.0,Kapan, Kathmandu
41000000.0,1711.25,13.0,East,3.5,8.0,6.0,Ochu Height, Lalitpur
44500000.0,2121.9500000000003,12.0,South,3.0,6.0,3.0,Thapathali, Kathmandu
27500000.0,1026.75,22.0,South,3.5,6.0,7.0,Manamaiju, Kathmandu
45000000.0,1095.2,20.0,East,2.5,4.0,4.0,Imadol, Lalitpur
68000000.0,2738.0,20.0,South-West,3.0,5.0,6.0,Budhanilkantha, Kathmandu
42000000.0,1437.45,16.0,South-East,2.5,6.0,5.0,Basundhara, Kathmandu
43000000.0,1095.2,14.0,East,2.5,4.0,4.0,Imadol, Lalitpur
27000000.0,1026.75,20.0,West,2.5,4.0,4.0,Harisiddhi, Lalitpur
24000000.0,1095.2,13.0,East,2.5,4.0,3.0,Thaiba, Lalitpur
29000000.0,1095.2,14.0,North,2.5,4.0,3.0,Dhapasi, Kathmandu
57000000.0,2464.2000000000003,20.0,East,2.5,4.0,3.0,Tyanglafat, Kathmandu
20000000.0,1095.2,12.0,East,3.0,6.0,2.0,Imadol, Lalitpur
26500000.0,1369.0,13.0,West,3.0,8.0,8.0,Setipakha, Lalitpur
28000000.0,21904.0,13.0,South,2.5,6.0,4.0,Imadol, Lalitpur
52500000.0,2738.0,13.0,North,3.0,9.0,4.0,Budhanilkantha, Kathmandu
33500000.0,1711.25,20.0,East,2.5,7.0,4.0,Sanagaun, Lalitpur
22500000.0,1060.9750000000001,18.0,North,2.5,4.0,3.0,Sitapaila, Kathmandu
23000000.0,1026.75,13.0,South,2.5,7.0,3.0,Tikathali, Lalitpur
35000000.0,1369.0,13.0,South-East,2.5,5.0,4.0,Pasikot, Kathmandu
26500000.0,1060.9750000000001,20.0,South,2.5,4.0,4.0,Imadol, Lalitpur
16000000.0,1060.9750000000001,13.0,North-East,1.0,2.0,1.0,Tikathali, Lalitpur
27000000.0,2383.0,13.0,East,3.5,6.0,4.0,Chapali, Kathmandu
23000000.0,1026.75,13.0,South,2.5,7.0,3.0,Tikathali, Lalitpur
23000000.0,1026.75,13.0,South,2.5,4.0,3.0,Tikathali, Lalitpur
23000000.0,1026.75,10.0,North-West,3.0,4.0,2.0,Syuchatar, Kathmandu
23000000.0,1026.75,10.0,South,2.5,5.0,3.0,Kalanki, Kathmandu
38000000.0,1026.75,20.0,South-West,3.5,6.0,4.0,Baneshwor, Kathmandu
34500000.0,1403.225,13.0,North,2.5,5.0,4.0,Imadol, Lalitpur
26500000.0,1026.75,13.0,North,3.5,5.0,5.0,Imadol, Lalitpur
27000000.0,1095.2,15.0,South,2.5,4.0,4.0,Nakhipot, Lalitpur
39000000.0,1779.7,13.0,East,2.5,5.0,4.0,Buddha Chowk, Kathmandu
40000000.0,2053.5,4.0,West,2.5,6.0,4.0,New Buspark, Kathmandu
35000000.0,1026.75,13.0,West,5.0,17.0,12.0,New Buspark, Kathmandu
35000000.0,1095.2,13.0,South,2.5,5.0,3.0,Chhauni, Kathmandu
45000000.0,3080.25,26.0,North,2.5,5.0,2.0,Balkot, Bhaktapur
55000000.0,1779.7,13.0,North-West,3.5,8.0,7.0,Dhumbarahi, Kathmandu
51000000.0,1437.45,12.0,South,2.5,5.0,5.0,Bansbari, Kathmandu
26000000.0,1095.2,10.0,North,2.5,5.0,2.0,Naya Basti, Kathmandu
27000000.0,1026.75,13.0,North,2.5,5.0,3.0,Dhapasi, Kathmandu
38500000.0,1779.7,18.0,East,3.0,7.0,5.0,Imadol, Lalitpur
52000000.0,1471.675,12.0,South,2.5,4.0,5.0,Bansbari, Kathmandu
25500000.0,1026.75,13.0,North,2.5,6.0,3.0,Imadol, Lalitpur
27000000.0,1129.425,13.0,South-West,2.5,7.0,3.0,Baniyatar, Kathmandu
35000000.0,787.175,15.0,South-West,3.5,6.0,4.0,Banasthali, Kathmandu
140000000.0,2806.45,13.0,South,2.0,4.0,5.0,Bhaisepati, Lalitpur
17500000.0,1060.9750000000001,11.0,West,2.0,6.0,3.0,Godawari, Lalitpur
46500000.0,2121.9500000000003,13.0,North-West,3.5,4.0,5.0,Mandikhatar, Kathmandu
25000000.0,1369.0,8.0,South-East,3.5,4.0,2.0,Bouddha, Kathmandu
51000000.0,2053.5,20.0,East,2.5,4.0,2.0,Dhapasi, Kathmandu
63500000.0,2700.0,14.0,North-West,2.5,5.0,5.0,Sanepa, Lalitpur
23500000.0,752.95,12.0,North,2.5,6.0,2.0,Bafal, Kathmandu
38500000.0,1437.45,13.0,North,3.0,4.0,5.0,Kalanki, Kathmandu
21500000.0,787.175,13.0,East,2.5,9.0,3.0,Tikathali, Lalitpur
39000000.0,2395.75,12.0,East,2.5,7.0,4.0,Dhapasi, Kathmandu
27500000.0,1026.75,20.0,West,3.5,5.0,3.0,Imadol, Lalitpur
16000000.0,1369.0,10.0,South-East,2.0,2.0,2.0,Chandragiri, Kathmandu
72500000.0,3422.5,13.0,North-East,2.5,6.0,3.0,Maharajgunj, Kathmandu
29500000.0,1369.0,16.0,South,2.5,4.0,3.0,Golfutar, Kathmandu
120000000.0,4791.5,20.0,East,3.5,5.0,5.0,Maharajgunj, Kathmandu
26000000.0,1026.75,13.0,East,2.5,3.0,3.0,Imadol, Lalitpur
32500000.0,1129.425,23.0,West,2.5,6.0,4.0,Imadol, Lalitpur
40000000.0,1437.45,13.0,South,2.5,6.0,3.0,Imadol, Lalitpur
31500000.0,1060.9750000000001,13.0,West,2.5,4.0,4.0,Imadol, Lalitpur
33000000.0,1095.2,13.0,West,2.5,5.0,4.0,Imadol, Lalitpur
27000000.0,1403.225,13.0,North-West,2.5,7.0,4.0,Tikathali, Lalitpur
22500000.0,787.175,13.0,East,2.5,4.0,4.0,Setipakha, Lalitpur
33000000.0,1129.425,16.0,South,2.5,6.0,4.0,Ochu Height, Lalitpur
36000000.0,1026.75,20.0,East,2.5,6.0,5.0,Raniban, Kathmandu
39900000.0,1711.25,13.0,East,2.0,4.0,4.0,Nakkhu, Lalitpur
17000000.0,1369.0,10.0,East,2.5,7.0,3.0,Changathali, Lalitpur
24500000.0,1095.2,13.0,South,2.5,5.0,4.0,Ochu Height, Lalitpur
35000000.0,1369.0,13.0,West,2.5,5.0,5.0,Imadol, Lalitpur
100000000.0,6845.0,20.0,North-West,2.5,4.0,4.0,Pasikot, Kathmandu
38000000.0,2053.5,13.0,East,2.5,6.0,6.0,Sitapaila, Kathmandu
75000000.0,4449.25,13.0,North,2.5,5.0,5.0,Pepsicola, Kathmandu
31000000.0,1129.425,10.0,North,2.5,4.0,3.0,Ichangu Narayan, Kathmandu
32500000.0,1745.475,10.0,East,3.5,5.0,2.0,Pasikot, Kathmandu
36700000.0,1026.75,8.0,North-East,4.0,4.0,4.0,Maitidevi, Kathmandu
21600000.0,1026.75,11.0,North,3.5,8.0,4.0,Nepaltar, Kathmandu
28000000.0,1095.2,13.0,South,2.5,5.0,3.0,Nakhipot, Lalitpur
17500000.0,1129.425,10.0,South-East,2.5,3.0,3.0,Ramkot, Kathmandu
27000000.0,1197.875,20.0,South-West,2.5,5.0,4.0,Nakhipot, Lalitpur
25500000.0,1095.2,13.0,South,2.5,6.0,5.0,Hattiban, Lalitpur
36000000.0,1711.25,12.0,North,2.5,7.0,3.0,Chandol, Kathmandu
46000000.0,4358.0,27.0,North-East,3.5,5.0,6.0,Dhobikhola, Kathmandu
15000000.0,1026.75,13.0,West,1.5,3.0,2.0,Phutung, Kathmandu
25500000.0,1026.75,10.0,West,2.5,8.0,3.0,Lolang, Kathmandu
25000000.0,1060.9750000000001,13.0,North,2.5,6.0,3.0,Tikathali, Lalitpur
37000000.0,1711.25,13.0,South-West,2.5,6.0,6.0,Imadol, Lalitpur
39500000.0,1779.7,13.0,East,2.5,4.0,4.0,Kusunti, Lalitpur
135000000.0,4791.5,20.0,South-East,3.5,5.0,6.0,Dhapasi, Kathmandu
45000000.0,2087.725,13.0,West,2.5,5.0,5.0,Satdobato, Lalitpur
46000000.0,1026.75,10.0,South,4.0,8.0,5.0,Shantinagar, Kathmandu
30000000.0,1026.75,8.0,South,2.5,5.0,3.0,Maitidevi, Kathmandu
24000000.0,1369.0,14.0,East,2.0,4.0,2.0,Maharajgunj, Kathmandu
38000000.0,1369.0,10.0,East,2.5,3.0,3.0,Dhumbarahi, Kathmandu
25500000.0,1437.45,20.0,North-East,2.0,5.0,4.0,Kalanki, Kathmandu
31000000.0,1369.0,12.0,North,3.5,8.0,3.0,Kapan, Kathmandu
